time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
1998-03-25 , 34.2071 , 15 , 0.32846 , 327.5 , 0 , 2.2857 , 168.5714 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-03-26 , 31.5496 , 15 , 0.36028 , 327.4375 , 0 , 1.2857 , 172.8571 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-03-27 , 30.4469 , 15 , 0.35172 , 327.4688 , 0 , 0.35714 , 161.4286 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-03-28 , 30.1512 , 15 , 0.34498 , 327.4688 , 0 , 0.85714 , 160 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-03-29 , 30.0111 , 16 , 0.33886 , 320.5312 , 0 , 1.2143 , 148.5714 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-03-30 , 48.913 , 15.5 , 0.29847 , 324.0625 , 0 , 1.5 , 125 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-03-31 , 68.75 , 15.5 , 0.28562 , 324.0938 , 0 , 1.1429 , 92.8571 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-01 , 50.0983 , 15 , 0.33886 , 327.5 , 0 , 2.5 , 211.4286 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-02 , 43.0408 , 15.5 , 0.35967 , 323.9375 , 0 , 1.1429 , 255.7143 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-03 , 39.3183 , 15.5 , 0.35172 , 323.9375 , 0 , 1 , 228.5714 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-04 , 38.3345 , 16 , 0.34743 , 320.5 , 0 , 1.4286 , 190 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-05 , 42.1738 , 15 , 0.32356 , 327.5312 , 0 , 0.35714 , 160.7143 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-06 , 35.854 , 15.5 , 0.35845 , 323.9375 , 0 , 3.4286 , 167.8571 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-07 , 33.3064 , 15.5 , 0.37252 , 323.9062 , 0 , 5.0714 , 200 , 2.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-08 , 31.4029 , 16 , 0.34743 , 320.5 , 0 , 2.7143 , 143.5714 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-09 , 30.4164 , 16 , 0.38354 , 320.4375 , 0 , 0.35714 , 160.7143 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-10 , 29.2257 , 16.1 , 0.35967 , 319.8125 , 0 , 0 , 141.4286 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-11 , 27.7712 , 16.3 , 0.36151 , 318.4375 , 0 , 0 , 145 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-12 , 28.5575 , 16.6 , 0.34498 , 316.4688 , 0 , 0 , 128.5714 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-13 , 27.1111 , 16.9 , 0.31744 , 314.5312 , 0 , 1.5 , 126.4286 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-14 , 26.2679 , 17.2 , 0.31867 , 312.5625 , 0 , 0.85714 , 132.8571 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-15 , 25.2572 , 17.5 , 0.31867 , 310.625 , 0 , 0 , 123.5714 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-16 , 24.0304 , 17.8 , 0.31438 , 308.6875 , 0 , 0.35714 , 125.7143 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-17 , 24.8282 , 18.1 , 0.30888 , 306.8125 , 0 , 0.92857 , 122.8571 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-18 , 24.2402 , 18.4 , 0.30765 , 304.9062 , 0 , 0.64286 , 123.5714 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-19 , 23.3333 , 18.7 , 0.3052 , 303.0625 , 0 , 0.78571 , 118.5714 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-20 , 22.1552 , 18.5667 , 0.31194 , 303.875 , 0 , 0 , 115 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-21 , 21.4261 , 18.5 , 0.30949 , 304.2812 , 0 , 0 , 107.1429 , 0.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-22 , 21.6111 , 17.5 , 0.30949 , 310.625 , 0 , 0 , 118.5714 , 0.70968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-23 , 20.4605 , 17 , 0.3101 , 313.875 , 0 , 0.92857 , 120.7143 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-24 , 20.2205 , 17 , 0.31194 , 313.875 , 0 , 0 , 115.7143 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-25 , 19.7496 , 17 , 0.31928 , 313.875 , 0 , 0.28571 , 104.2857 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-26 , 20.0287 , 19 , 0.32418 , 301.1875 , 0 , 0 , 113.5714 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-27 , 19.5669 , 19 , 0.31377 , 301.1875 , 0 , 1.5714 , 118.5714 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-28 , 18.9509 , 19 , 0.3101 , 301.2188 , 0 , 1.0714 , 110.7143 , 0.64516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-29 , 18.5802 , 19 , 0.30949 , 301.2188 , 0 , 0 , 120 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-04-30 , 18.4002 , 19 , 0.29419 , 301.2188 , 0 , 0 , 116.4286 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-01 , 17.9625 , 19 , 0.30214 , 301.2188 , 0 , 0.21429 , 112.1429 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-02 , 17.5666 , 19 , 0.30459 , 301.2188 , 0 , 0.28571 , 105.7143 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-03 , 16.967 , 19 , 0.30031 , 301.2188 , 0 , 0.21429 , 106.4286 , 0.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-04 , 14.8327 , 19.5 , 0.2997 , 298.1875 , 0 , 2.5714 , 111.4286 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-05 , 14.0783 , 19.5 , 0.30276 , 298.1875 , 0 , 2.1429 , 114.2857 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-06 , 13.0596 , 20.5 , 0.30276 , 292.2812 , 0 , 1.6429 , 114.2857 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-07 , 12.8711 , 21 , 0.3101 , 289.4062 , 0 , 1.4286 , 111.4286 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-08 , 12.8758 , 21 , 0.30765 , 289.4062 , 0 , 0.71429 , 110.7143 , 0.41935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-09 , 13.186 , 21 , 0.3101 , 289.4062 , 0 , 0.85714 , 113.5714 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-10 , 13.9316 , 18 , 0.30704 , 307.4375 , 0 , 3.8571 , 117.1429 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-11 , 14.0492 , 19 , 0.31255 , 301.1875 , 0 , 3.9286 , 121.4286 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-12 , 13.8062 , 19 , 0.32601 , 301.1875 , 0 , 3.8571 , 120.7143 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-13 , 13.9269 , 20 , 0.30704 , 295.2188 , 0 , 3.5714 , 113.5714 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-14 , 14.5766 , 19 , 0.31071 , 301.2188 , 0 , 0.92857 , 116.4286 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-15 , 15.0287 , 19 , 0.31316 , 301.1875 , 0 , 1.3571 , 113.5714 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-16 , 15.5065 , 18 , 0.31194 , 307.4375 , 0 , 1.2857 , 111.4286 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-17 , 14.782 , 20 , 0.30765 , 295.2188 , 0 , 0 , 107.1429 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-18 , 13.7269 , 20 , 0.32356 , 295.1875 , 0 , 15.3571 , 80.7143 , 4.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-19 , 13.1177 , 20 , 0.31806 , 295.1875 , 0 , 3.4286 , 108.5714 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-20 , 13.2423 , 19 , 0.30826 , 301.2188 , 0 , 2.2857 , 108.5714 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-21 , 13.2526 , 19 , 0.30826 , 301.2188 , 0 , 0 , 117.8571 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-22 , 12.8134 , 19 , 0.30949 , 301.2188 , 0 , 0 , 110 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-23 , 13.4307 , 19 , 0.3101 , 301.2188 , 0 , 1.1429 , 115 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-24 , 13.2559 , 19 , 0.30582 , 301.2188 , 0 , 1.2143 , 108.5714 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-25 , 12.7667 , 21.5 , 0.3101 , 286.5938 , 0 , 1.7857 , 106.4286 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-26 , 11.8794 , 21.5 , 0.3101 , 286.5938 , 0 , 2.0714 , 110 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-27 , 11.0028 , 22 , 0.31194 , 283.8125 , 0 , 1.9286 , 112.1429 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-28 , 10.8737 , 21 , 0.31806 , 289.4062 , 0 , 1.7857 , 120 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-29 , 10.5459 , 21 , 0.31377 , 289.4062 , 0 , 0.78571 , 111.4286 , 1.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-30 , 10.4815 , 22 , 0.315 , 283.8125 , 0 , 1.1429 , 110 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-05-31 , 10.8891 , 22 , 0.31377 , 283.8125 , 0 , 1.2857 , 107.1429 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-01 , 10.3207 , 22 , 0.31377 , 283.8125 , 0 , 0.78571 , 109.2857 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-02 , 9.6385 , 21.5 , 0.33825 , 286.5312 , 0 , 1.2857 , 120 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-03 , 9.0724 , 21 , 0.34254 , 289.3438 , 0 , 0.85714 , 127.8571 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-04 , 8.8451 , 20.3333 , 0.3254 , 293.2188 , 0 , 0.28571 , 134.2857 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-05 , 8.5363 , 20 , 0.31377 , 295.1875 , 0 , 0.28571 , 117.1429 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-06 , 8.8745 , 20 , 0.31438 , 295.1875 , 0 , 0.21429 , 112.8571 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-07 , 9.1818 , 20 , 0.32418 , 295.1875 , 0 , 0.14286 , 121.4286 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-08 , 8.7799 , 20 , 0.31438 , 295.1875 , 0 , 3.6429 , 117.8571 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-09 , 8.695 , 20 , 0.31668 , 295.1875 , 0 , 3.8571 , 135 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-10 , 8.353 , 21 , 0.32356 , 289.375 , 0 , 4 , 152.1429 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-11 , 8.3137 , 21 , 0.3205 , 289.4062 , 0 , 1.4286 , 120 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-12 , 8.1736 , 21 , 0.31928 , 289.4062 , 0 , 0.85714 , 114.2857 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-13 , 8.3266 , 20 , 0.3205 , 295.1875 , 0 , 1.3571 , 120 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-14 , 8.3618 , 23 , 0.31377 , 278.4062 , 0 , 0.57143 , 112.8571 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-15 , 7.6292 , 22.5 , 0.31928 , 281.0938 , 0 , 3.7857 , 125 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-16 , 7.2878 , 22.5 , 0.34009 , 281.0312 , 0 , 4.8571 , 140.7143 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-17 , 7.3285 , 22 , 0.3303 , 283.7812 , 0 , 1.9286 , 125.7143 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-18 , 7.5288 , 21.5 , 0.34315 , 286.5312 , 0 , 2.6429 , 137.8571 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-19 , 7.4758 , 21.5 , 0.33091 , 286.5625 , 0 , 0.35714 , 129.2857 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-20 , 7.8519 , 21 , 0.32968 , 289.375 , 0 , 1.7143 , 127.8571 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-21 , 8.2362 , 21 , 0.3205 , 289.4062 , 0 , 0.78571 , 121.4286 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-22 , 7.9873 , 21.5 , 0.32356 , 286.5625 , 0 , 2.3571 , 123.5714 , 0.70968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-23 , 7.7995 , 21.5 , 0.32418 , 286.5625 , 0 , 1.1429 , 130 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-24 , 7.4497 , 22.5 , 0.32662 , 281.0625 , 0 , 1.4286 , 140 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-25 , 7.1628 , 22.5 , 0.32295 , 281.0625 , 0 , 3 , 130 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-26 , 7.3147 , 22.5 , 0.32968 , 281.0625 , 0 , 3.0714 , 121.4286 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-27 , 7.3122 , 22 , 0.32601 , 283.7812 , 0 , 2.7857 , 122.8571 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-28 , 7.1701 , 23 , 0.32234 , 278.4062 , 0 , 2 , 127.8571 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-29 , 6.9548 , 23 , 0.32479 , 278.4062 , 0 , 3.4286 , 135.7143 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-06-30 , 6.719 , 23 , 0.31744 , 278.4062 , 0 , 3.4286 , 136.4286 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-01 , 6.5038 , 23.5 , 0.31928 , 275.7812 , 0 , 2.7857 , 131.4286 , 1.8387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-02 , 6.1578 , 23.5 , 0.32356 , 275.75 , 0 , 0.28571 , 138.5714 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-03 , 6.0876 , 23.5 , 0.33152 , 275.75 , 0 , 0.21429 , 142.1429 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-04 , 5.9952 , 23 , 0.32662 , 278.375 , 0 , 0.071429 , 140.7143 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-05 , 6.5071 , 24 , 0.33213 , 273.1562 , 0 , 0.21429 , 105 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-06 , 5.8673 , 24 , 0.32234 , 273.1875 , 0 , 0.57143 , 120.7143 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-07 , 5.6622 , 24 , 0.32662 , 273.1562 , 0 , 1.8571 , 132.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-08 , 5.6058 , 24 , 0.33336 , 273.1562 , 0 , 1.0714 , 130 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-09 , 5.5985 , 24 , 0.32785 , 273.1562 , 0 , 2.2143 , 145 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-10 , 5.3951 , 24 , 0.33091 , 273.1562 , 0 , 2.5 , 143.5714 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-11 , 5.6628 , 24 , 0.33886 , 273.1562 , 0 , 1.6429 , 143.5714 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-12 , 5.9565 , 24 , 0.32846 , 273.1562 , 0 , 1.1429 , 140.7143 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-13 , 5.8898 , 23 , 0.33397 , 278.375 , 0 , 7.7857 , 145.7143 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-14 , 5.4146 , 23 , 0.3407 , 278.375 , 0 , 9.4286 , 180 , 2.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-15 , 5.598 , 23 , 0.34131 , 278.375 , 0 , 3.9286 , 145 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-16 , 5.5905 , 22 , 0.33886 , 283.7812 , 0 , 1.8571 , 131.4286 , 0.58065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-17 , 5.3569 , 22 , 0.33642 , 283.7812 , 0 , 2.1429 , 138.5714 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-18 , 5.278 , 20 , 0.3358 , 295.1562 , 0 , 2.1429 , 140.7143 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-19 , 5.8633 , 25 , 0.33091 , 268.125 , 0 , 1.3571 , 132.1429 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-20 , 5.4176 , 25 , 0.33213 , 268.125 , 0 , 1.9286 , 122.8571 , 0.48387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-21 , 5.4389 , 25 , 0.33948 , 268.0938 , 0 , 1.2143 , 135 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-22 , 5.3334 , 25 , 0.33397 , 268.125 , 0 , 1.0714 , 120 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-23 , 5.1449 , 25.5 , 0.356 , 265.625 , 0 , 2.5714 , 131.4286 , 0.54839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-24 , 5.2027 , 25.5 , 0.3609 , 265.625 , 0 , 1.2143 , 139.2857 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-25 , 5.5394 , 26 , 0.35722 , 263.1875 , 0 , 0.42857 , 137.1429 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-26 , 5.7885 , 24 , 0.34192 , 273.1562 , 0 , 1 , 132.1429 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-27 , 5.6596 , 24 , 0.34376 , 273.1562 , 0 , 3.4286 , 132.8571 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-28 , 5.7127 , 24 , 0.3456 , 273.1562 , 0 , 2.4286 , 137.1429 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-29 , 5.752 , 26 , 0.33764 , 263.2188 , 0 , 1.6429 , 130.7143 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-30 , 5.7137 , 25.5 , 0.34437 , 265.625 , 0 , 4.2857 , 126.4286 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-07-31 , 5.3945 , 25.5 , 0.35172 , 265.625 , 0 , 2.9286 , 139.2857 , 1.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-01 , 5.5833 , 25 , 0.35722 , 268.0625 , 0 , 4.4286 , 145.7143 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-02 , 5.8896 , 24 , 0.34866 , 273.125 , 0 , 1.3571 , 140 , 1.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-03 , 5.5168 , 24 , 0.34437 , 273.1562 , 0 , 0.071429 , 134.2857 , 2.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-04 , 5.4951 , 24 , 0.34315 , 273.1562 , 0 , 3.5 , 135 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-05 , 5.298 , 24 , 0.3407 , 273.1562 , 0 , 2.5714 , 138.5714 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-06 , 5.1809 , 24.5 , 0.33642 , 270.625 , 0 , 6.5714 , 131.4286 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-07 , 4.9182 , 24.5 , 0.33948 , 270.5938 , 0 , 4.1429 , 138.5714 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-08 , 5.295 , 25 , 0.33703 , 268.0938 , 0 , 3.7143 , 138.5714 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-09 , 5.287 , 26 , 0.33091 , 263.25 , 0 , 0.85714 , 137.8571 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-10 , 4.9203 , 26 , 0.31989 , 263.25 , 0 , 6.4286 , 132.1429 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-11 , 4.7304 , 26 , 0.32662 , 263.25 , 0 , 4.3571 , 133.5714 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-12 , 4.6419 , 25 , 0.33152 , 268.125 , 0 , 1.5 , 134.2857 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-13 , 4.55 , 25 , 0.29725 , 268.1562 , 0 , 0.71429 , 147.8571 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-14 , 4.8858 , 25 , 0.29113 , 268.1875 , 0 , 1.0714 , 146.4286 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-15 , 5.0119 , 25 , 0.28807 , 268.1875 , 0 , 0.57143 , 135.7143 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-16 , 5.4549 , 25 , 0.2948 , 268.1875 , 0 , 0.85714 , 137.1429 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-17 , 5.3072 , 25 , 0.32418 , 268.125 , 0 , 1.1429 , 159.2857 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-18 , 5.2468 , 25 , 0.32479 , 268.125 , 0 , 1.3571 , 147.8571 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-19 , 5.5064 , 24.5 , 0.32785 , 270.625 , 0 , 0.78571 , 148.5714 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-08-20 , 5.4731 , 24 , 0.34254 , 273.1562 , 0 , 1.6429 , 147.8571 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
