time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
1998-09-19 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 13.4286 , 108.5714 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-20 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 3.4286 , 112.1429 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-21 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 2.2143 , 105 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-22 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 2.1429 , 104.2857 , 0.80645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-23 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 1.6429 , 108.5714 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-24 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 0.21429 , 120.7143 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-25 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 0.071429 , 114.2857 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-26 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 0.071429 , 117.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-27 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 0.071429 , 95.7143 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-28 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 0.071429 , 115.7143 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-29 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 0.071429 , 113.5714 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-09-30 , 0 , 22.9 , 0.4804 , 278.6875 , 0 , 0.28571 , 110.7143 , 2.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-01 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.92857 , 111.4286 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-02 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.5 , 108.5714 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-03 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.5 , 112.1429 , 3.6774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-04 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.5 , 105.7143 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-05 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.71429 , 101.4286 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-06 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.71429 , 105.7143 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-07 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.5 , 102.8571 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-08 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.78571 , 92.8571 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-09 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.64286 , 95 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-10 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.14286 , 87.1429 , 1.6774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-11 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0 , 97.1429 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-12 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0 , 95 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-13 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0 , 97.1429 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-14 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.7857 , 112.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-15 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 0.92857 , 117.1429 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-16 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.5 , 107.1429 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-17 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 2.7143 , 107.8571 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-18 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.9286 , 112.1429 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-19 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 5.4286 , 210 , 3.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-20 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 3.5714 , 180.7143 , 2.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-21 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.9286 , 126.4286 , 1.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-22 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.7857 , 116.4286 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-23 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 2.1429 , 113.5714 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-24 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.7857 , 102.1429 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-25 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1 , 110.7143 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-26 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 2.5714 , 110.7143 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-27 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 3.5714 , 122.8571 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-28 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 2.0714 , 112.8571 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-29 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.5714 , 115 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-30 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.2143 , 120 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-10-31 , 0 , 19.7 , 0.472 , 296.6875 , 0 , 1.3571 , 116.4286 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-01 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0 , 112.1429 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-02 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0 , 119.2857 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-03 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.5 , 115 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-04 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 1 , 110.7143 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-05 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 1.3571 , 118.5714 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-06 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 5.5 , 143.5714 , 2.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-07 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.14286 , 136.4286 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-08 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 2.3571 , 127.8571 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-09 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 2.1429 , 121.4286 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-10 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.71429 , 115.7143 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-11 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 1.5714 , 105.7143 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-12 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 1.6429 , 114.2857 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-13 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 1.7143 , 104.2857 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-14 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.57143 , 106.4286 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-15 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 3.2143 , 117.1429 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-16 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 8.4286 , 122.8571 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-17 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 1.2143 , 115 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-18 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 7.7857 , 133.5714 , 1.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-19 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.35714 , 121.4286 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-20 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 2.0714 , 131.4286 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-21 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.21429 , 130 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-22 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0 , 137.8571 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-23 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 10.5714 , 138.5714 , 2.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-24 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 3.6429 , 135.7143 , 1.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-25 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 2.2143 , 124.2857 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-26 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0 , 109.2857 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-27 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.28571 , 92.1429 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-28 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0 , 114.2857 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-29 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.5 , 110.7143 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-11-30 , 0.15432 , 18.07 , 0.49468 , 306.6562 , 0 , 0.57143 , 110 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-01 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.57143 , 119.2857 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-02 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.5 , 128.5714 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-03 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.57143 , 125.7143 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-04 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.64286 , 123.5714 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-05 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.35714 , 120 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-06 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.85714 , 127.8571 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-07 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 1.4286 , 127.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-08 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 1.8571 , 125.7143 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-09 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.92857 , 134.2857 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-10 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 2.7143 , 135.7143 , 1.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-11 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 5.5 , 190.7143 , 3.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-12 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 6.5714 , 202.1429 , 2.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-13 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 7.9286 , 172.1429 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-14 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 9.4286 , 164.2857 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-15 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 10.9286 , 147.1429 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-16 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 4.7857 , 149.2857 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-17 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 2.2143 , 141.4286 , 0.96774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-18 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 1.8571 , 148.5714 , 1.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-19 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.57143 , 161.4286 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-20 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.21429 , 160.7143 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-21 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 1.7857 , 203.5714 , 2.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-22 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 4.2143 , 215.7143 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-23 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 2.4286 , 208.5714 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-24 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 3.5 , 217.8571 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-25 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 5.0714 , 187.1429 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-26 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 1.0714 , 188.5714 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-27 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 0.21429 , 172.1429 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-28 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 1.4286 , 172.8571 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-29 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 1.5 , 157.1429 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-30 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 4.2857 , 168.5714 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1998-12-31 , 0.18668 , 15.75 , 0.48712 , 321.9688 , 0 , 5.7857 , 176.4286 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-01 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 9.0714 , 170 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-02 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 0.85714 , 162.8571 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-03 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.9286 , 167.8571 , 1.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-04 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 5.1429 , 160.7143 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-05 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 5.0714 , 145.7143 , 0.90323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-06 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 6.1429 , 155.7143 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-07 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 3.7143 , 145 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-08 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 6.5 , 141.4286 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-09 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 4.5 , 150 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-10 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 3.2143 , 147.1429 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-11 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 3.5714 , 140.7143 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-12 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.7143 , 131.4286 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-13 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.2143 , 149.2857 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-14 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.6429 , 155.7143 , 1.871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-15 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 3 , 160 , 1.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-16 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.1429 , 151.4286 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-17 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 0.64286 , 138.5714 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-18 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.1429 , 137.1429 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-19 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.1429 , 133.5714 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-20 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.9286 , 146.4286 , 1.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-21 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 0.21429 , 147.8571 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-22 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.5 , 152.8571 , 1.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-23 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 4.1429 , 157.1429 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-24 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.2143 , 147.1429 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-25 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 1.7857 , 127.8571 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-26 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 2.3571 , 108.5714 , 1.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-27 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 0 , 121.4286 , 2.871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-28 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 0 , 211.4286 , 3.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-29 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 5.7857 , 337.1429 , 2.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-30 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 5.5 , 333 , 2.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-01-31 , 0.97073 , 14.56 , 0.4888 , 330.3438 , 0 , 5.2143 , 328.8571 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-01 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 5 , 324.7143 , 1.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-02 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 4.7143 , 320.5714 , 1.6774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-03 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 4.4286 , 316.4286 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-04 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 3.7857 , 312.1429 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-05 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 13.7857 , 285 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-06 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 18.6429 , 330 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-07 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 17.0714 , 271.4286 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-08 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 18.4286 , 296.4286 , 2.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-09 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 10.6429 , 184.2857 , 2.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-10 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 7.5714 , 199.2857 , 1.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-11 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 15.5714 , 202.1429 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-12 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 18.2857 , 207.8571 , 2.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
1999-02-13 , 1.2401 , 14.8 , 0.47725 , 328.625 , 0 , 7.4286 , 207.1429 , 1.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
