time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
2000-10-11 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.4286 , 122.8571 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-12 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 3.8571 , 125 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-13 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.2143 , 125.7143 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-14 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.4286 , 136.4286 , 1.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-15 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.0714 , 125 , 1.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-16 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 2.7143 , 132.1429 , 2.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-17 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.1429 , 137.1429 , 4.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-18 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.1429 , 135 , 3.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-19 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 0.5 , 125.7143 , 2.6774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-20 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 0.5 , 122.1429 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-21 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 0.85714 , 137.8571 , 4.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-22 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.8571 , 133.5714 , 1.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-23 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 3.1429 , 148.5714 , 2.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-24 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 2.5714 , 135 , 1.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-25 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.2143 , 136.4286 , 3.8387 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-26 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 0.5 , 141.4286 , 4.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-27 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 2 , 127.1429 , 2.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-28 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.4286 , 136.4286 , 3.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-29 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 1.5714 , 120.7143 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-30 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 0.35714 , 127.1429 , 3.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-10-31 , 0.27255 , 22.53 , 0.29245 , 280.9688 , 0 , 0.78571 , 129.2857 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-01 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 6.3571 , 134.2857 , 2.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-02 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 4.3571 , 127.1429 , 2.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-03 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 3.6429 , 139.2857 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-04 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 5.7143 , 155.7143 , 3.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-05 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 7.7857 , 180.7143 , 2.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-06 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.14286 , 147.8571 , 1.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-07 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.14286 , 139.2857 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-08 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 1.8571 , 140 , 1.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-09 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 1.7143 , 150.7143 , 1.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-10 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 1.9286 , 135.7143 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-11 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 1.7143 , 142.8571 , 1.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-12 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.71429 , 142.8571 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-13 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.28571 , 130 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-14 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.14286 , 122.1429 , 0.64516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-15 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.071429 , 120.7143 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-16 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.071429 , 127.1429 , 0.54839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-17 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.071429 , 121.4286 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-18 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.071429 , 127.8571 , 1.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-19 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.64286 , 121.4286 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-20 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 3.2143 , 135 , 2.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-21 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 2.3571 , 135.7143 , 2.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-22 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 3.7143 , 202.6429 , 2.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-23 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 5.0714 , 269.5 , 2.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-24 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 6.4286 , 336.4286 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-25 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 6 , 441.4286 , 2.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-26 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 6 , 431.4286 , 2.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-27 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 1.2143 , 391.4286 , 2.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-28 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 0.5 , 336.4286 , 2.7097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-29 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 1.5 , 331.4286 , 2.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-11-30 , 0.29707 , 17.76 , 0.28426 , 309 , 0 , 1.6429 , 302.8571 , 2.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-01 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 3.1429 , 284.2857 , 2.1935 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-02 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.7143 , 260 , 2.1613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-03 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.7857 , 260 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-04 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.7143 , 247.1429 , 2.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-05 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.2857 , 218.5714 , 1.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-06 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.1429 , 217.1429 , 1.5806 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-07 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.0714 , 215.7143 , 1.6774 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-08 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.5 , 187.8571 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-09 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.8571 , 180 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-10 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.4286 , 172.1429 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-11 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 3.5 , 185 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-12 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.7143 , 182.8571 , 1.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-13 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 5.8571 , 181.4286 , 1.7742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-14 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 5.2143 , 184.2857 , 2.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-15 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 6.0714 , 178.5714 , 3.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-16 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.7857 , 160 , 2.871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-17 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 11.6429 , 152.8571 , 3.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-18 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 3.3571 , 265 , 2.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-19 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.1429 , 304.2857 , 2.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-20 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.2857 , 305 , 2.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-21 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.0714 , 246.4286 , 1.9032 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-22 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 4.5 , 261.4286 , 2.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-23 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 4.3571 , 213.5714 , 1.9355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-24 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.5 , 219.2857 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-25 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 0.85714 , 216.4286 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-26 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 0.64286 , 207.8571 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-27 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 2.2857 , 202.1429 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-28 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.0714 , 196.4286 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-29 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.1429 , 187.8571 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-30 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.2143 , 157.8571 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2000-12-31 , 0.3644 , 16.94 , 0.28762 , 314.3125 , 0 , 1.5714 , 153.5714 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-01 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 2.5 , 160 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-02 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.64286 , 161.4286 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-03 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.64286 , 158.5714 , 1.6452 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-04 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 2.5 , 155.7143 , 2.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-05 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 3.4286 , 151.4286 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-06 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 2.9286 , 132.8571 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-07 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 3.2143 , 140 , 1.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-08 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 3.1429 , 127.1429 , 1.871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-09 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 2.2857 , 135.7143 , 1.9677 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-10 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 1.6429 , 152.1429 , 1.5161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-11 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 1 , 145.7143 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-12 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 140.7143 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-13 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 162.1429 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-14 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 180 , 1.4516 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-15 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 142.8571 , 1.7419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-16 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.5 , 149.2857 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-17 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.85714 , 171.4286 , 1.8065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-18 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 113.5714 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-19 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 130 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-20 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.21429 , 122.8571 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-21 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.21429 , 117.8571 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-22 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 1.6429 , 127.1429 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-23 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.42857 , 127.8571 , 1.3548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-24 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 115.7143 , 0.93548 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-25 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.28571 , 119.2857 , 0.58065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-26 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.85714 , 119.0714 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-27 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 1.4286 , 118.7857 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-28 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 2 , 118.5714 , 1.3226 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-29 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 1.1429 , 121.4286 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-30 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 0.78571 , 174.2857 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-01-31 , 0.64553 , 13.8 , 0.28615 , 336.3125 , 0 , 2.4286 , 161.4286 , 1.2258 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-01 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 4 , 148.5714 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-02 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 5.6429 , 135.7143 , 1.3871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-03 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 2.2143 , 112.1429 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-04 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 2.0714 , 45 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-05 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 3.2857 , 101.4286 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-06 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.9286 , 111.4286 , 1.2903 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-07 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 2.0714 , 109.2857 , 3.5484 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-08 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.8571 , 110.7143 , 1.4839 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-09 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.9286 , 112.1429 , 1.4194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-10 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0 , 95.7143 , 0.58065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-11 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.071429 , 92.8571 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-12 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.4286 , 113.5714 , 1.2581 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-13 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.071429 , 117.1429 , 1.0968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-14 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.85714 , 113.5714 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-15 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.2857 , 112.1429 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-16 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.78571 , 95 , 0.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-17 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.35714 , 101.4286 , 0.58065 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-18 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.64286 , 94.2857 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-19 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.5 , 97.1429 , 0.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-20 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.85714 , 101.4286 , 0.74194 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-21 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.0714 , 100 , 0.87097 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-22 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 1.0714 , 99.2857 , 0.83871 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-23 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.85714 , 94.2857 , 1.0323 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-24 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.14286 , 100.7143 , 0.70968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-25 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.21429 , 97.8571 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-26 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.35714 , 100 , 0.19355 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-27 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.35714 , 109.2857 , 0.51613 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-02-28 , 1.3972 , 13.9 , 0.27964 , 335.5625 , 0 , 0.5 , 99.2857 , 0.45161 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-01 , 0.41667 , 15.6 , 0.2809 , 323.4062 , 0 , 0.21429 , 107.1429 , 0.67742 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-02 , 0.41667 , 15.6 , 0.2809 , 323.4062 , 0 , 0.85714 , 97.1429 , 0.6129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-03 , 0.41667 , 15.6 , 0.2809 , 323.4062 , 0 , 1.5714 , 101.4286 , 0.70968 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-04 , 0.41667 , 15.6 , 0.2809 , 323.4062 , 0 , 2 , 102.1429 , 0.77419 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-05 , 0.41667 , 15.6 , 0.2809 , 323.4062 , 0 , 0.71429 , 117.1429 , 1.0645 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
2001-03-06 , 0.41667 , 15.6 , 0.2809 , 323.4062 , 0 , 0.85714 , 115.7143 , 1.129 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
