time,flow,temp,salt,aed_oxygen_oxy,aed_silica_rsi,aed_nitrogen_amm,aed_nitrogen_nit,aed_phosphorus_frp,aed_organic_matter_pon,aed_organic_matter_don,aed_organic_matter_pop,aed_organic_matter_dop,aed_organic_matter_poc,aed_organic_matter_doc,aed_phytoplankton_phy03,aed_phytoplankton_phy07,aed_phytoplankton_phy08
1998-06-11,0,20.5,0.48271,0.5839375,0,0.004,0.152142857,0.001451613,0,0,0,0,0,0,0,0,0
1998-06-12,0,20.5,0.48271,0.5839375,0,0.001428571,0.12,0.001225806,0,0,0,0,0,0,0,0,0
1998-06-13,0,20.5,0.48271,0.5839375,0,0.000857143,0.114285714,0.001322581,0,0,0,0,0,0,0,0,0
1998-06-14,0,20.5,0.48271,0.5839375,0,0.001357143,0.12,0.001129032,0,0,0,0,0,0,0,0,0
1998-06-15,0,20.5,0.48271,0.5839375,0,0.000571429,0.112857143,0.001032258,0,0,0,0,0,0,0,0,0
1998-06-16,0,20.5,0.48271,0.5839375,0,0.003785714,0.125,0.001548387,0,0,0,0,0,0,0,0,0
1998-06-17,0,20.5,0.48271,0.5839375,0,0.004857143,0.140714286,0.001387097,0,0,0,0,0,0,0,0,0
1998-06-18,0,20.5,0.48271,0.5839375,0,0.001928571,0.125714286,0.001129032,0,0,0,0,0,0,0,0,0
1998-06-19,0,20.5,0.48271,0.5839375,0,0.002642857,0.137857143,0.001258065,0,0,0,0,0,0,0,0,0
1998-06-20,0,20.5,0.48271,0.5839375,0,0.000357143,0.129285714,0.000935484,0,0,0,0,0,0,0,0,0
1998-06-21,0,20.5,0.48271,0.5839375,0,0.001714286,0.127857143,0.001193548,0,0,0,0,0,0,0,0,0
1998-06-22,0,20.5,0.48271,0.5839375,0,0.000785714,0.121428571,0.000806452,0,0,0,0,0,0,0,0,0
1998-06-23,0,20.5,0.48271,0.5839375,0,0.002357143,0.123571429,0.000709677,0,0,0,0,0,0,0,0,0
1998-06-24,0,20.5,0.48271,0.5839375,0,0.001142857,0.13,0.000806452,0,0,0,0,0,0,0,0,0
1998-06-25,0,20.5,0.48271,0.5839375,0,0.001428571,0.14,0.000774194,0,0,0,0,0,0,0,0,0
1998-06-26,0,20.5,0.48271,0.5839375,0,0.003,0.13,0.001290323,0,0,0,0,0,0,0,0,0
1998-06-27,0,20.5,0.48271,0.5839375,0,0.003071429,0.121428571,0.001193548,0,0,0,0,0,0,0,0,0
1998-06-28,0,20.5,0.48271,0.5839375,0,0.002785714,0.122857143,0.001,0,0,0,0,0,0,0,0,0
1998-06-29,0,20.5,0.48271,0.5839375,0,0.002,0.127857143,0.001096774,0,0,0,0,0,0,0,0,0
1998-06-30,0,20.5,0.48271,0.5839375,0,0.003428571,0.135714286,0.001032258,0,0,0,0,0,0,0,0,0
1998-07-01,0,22.7,0.48397,0.5595,0,0.003428571,0.136428571,0.001129032,0,0,0,0,0,0,0,0,0
1998-07-02,0,22.7,0.48397,0.5595,0,0.002785714,0.131428571,0.00183871,0,0,0,0,0,0,0,0,0
1998-07-03,0,22.7,0.48397,0.5595,0,0.000285714,0.138571429,0.001258065,0,0,0,0,0,0,0,0,0
1998-07-04,0,22.7,0.48397,0.5595,0,0.000214286,0.142142857,0.001290323,0,0,0,0,0,0,0,0,0
1998-07-05,0,22.7,0.48397,0.5595,0,7.14E-05,0.140714286,0.001354839,0,0,0,0,0,0,0,0,0
1998-07-06,0,22.7,0.48397,0.5595,0,0.000214286,0.105,0.001322581,0,0,0,0,0,0,0,0,0
1998-07-07,0,22.7,0.48397,0.5595,0,0.000571429,0.120714286,0.000806452,0,0,0,0,0,0,0,0,0
1998-07-08,0,22.7,0.48397,0.5595,0,0.001857143,0.132142857,0.001032258,0,0,0,0,0,0,0,0,0
1998-07-09,0,22.7,0.48397,0.5595,0,0.001071429,0.13,0.001032258,0,0,0,0,0,0,0,0,0
1998-07-10,0,22.7,0.48397,0.5595,0,0.002214286,0.145,0.001290323,0,0,0,0,0,0,0,0,0
1998-07-11,0,22.7,0.48397,0.5595,0,0.0025,0.143571429,0.000935484,0,0,0,0,0,0,0,0,0
1998-07-12,0,22.7,0.48397,0.5595,0,0.001642857,0.143571429,0.001096774,0,0,0,0,0,0,0,0,0
1998-07-13,0,22.7,0.48397,0.5595,0,0.001142857,0.140714286,0.001322581,0,0,0,0,0,0,0,0,0
1998-07-14,0,22.7,0.48397,0.5595,0,0.007785714,0.145714286,0.001387097,0,0,0,0,0,0,0,0,0
1998-07-15,0,22.7,0.48397,0.5595,0,0.009428571,0.18,0.002225806,0,0,0,0,0,0,0,0,0
1998-07-16,0,22.7,0.48397,0.5595,0,0.003928571,0.145,0.001064516,0,0,0,0,0,0,0,0,0
1998-07-17,0,22.7,0.48397,0.5595,0,0.001857143,0.131428571,0.000580645,0,0,0,0,0,0,0,0,0
1998-07-18,0,22.7,0.48397,0.5595,0,0.002142857,0.138571429,0.001096774,0,0,0,0,0,0,0,0,0
1998-07-19,0,22.7,0.48397,0.5595,0,0.002142857,0.140714286,0.001548387,0,0,0,0,0,0,0,0,0
1998-07-20,0,22.7,0.48397,0.5595,0,0.001357143,0.132142857,0.001580645,0,0,0,0,0,0,0,0,0
1998-07-21,0,22.7,0.48397,0.5595,0,0.001928571,0.122857143,0.000483871,0,0,0,0,0,0,0,0,0
1998-07-22,0,22.7,0.48397,0.5595,0,0.001214286,0.135,0.000741935,0,0,0,0,0,0,0,0,0
1998-07-23,0,22.7,0.48397,0.5595,0,0.001071429,0.12,0.000741935,0,0,0,0,0,0,0,0,0
1998-07-24,0,22.7,0.48397,0.5595,0,0.002571429,0.131428571,0.000548387,0,0,0,0,0,0,0,0,0
1998-07-25,0,22.7,0.48397,0.5595,0,0.001214286,0.139285714,0.000774194,0,0,0,0,0,0,0,0,0
1998-07-26,0,22.7,0.48397,0.5595,0,0.000428571,0.137142857,0.00083871,0,0,0,0,0,0,0,0,0
1998-07-27,0,22.7,0.48397,0.5595,0,0.001,0.132142857,0.000870968,0,0,0,0,0,0,0,0,0
1998-07-28,0,22.7,0.48397,0.5595,0,0.003428571,0.132857143,0.001129032,0,0,0,0,0,0,0,0,0
1998-07-29,0,22.7,0.48397,0.5595,0,0.002428571,0.137142857,0.001548387,0,0,0,0,0,0,0,0,0
1998-07-30,0,22.7,0.48397,0.5595,0,0.001642857,0.130714286,0.001096774,0,0,0,0,0,0,0,0,0
1998-07-31,0,22.7,0.48397,0.5595,0,0.004285714,0.126428571,0.001225806,0,0,0,0,0,0,0,0,0
1998-08-01,0,23.8,0.48628,0.547875,0,0.002928571,0.139285714,0.001709677,0,0,0,0,0,0,0,0,0
1998-08-02,0,23.8,0.48628,0.547875,0,0.004428571,0.145714286,0.002,0,0,0,0,0,0,0,0,0
1998-08-03,0,23.8,0.48628,0.547875,0,0.001357143,0.14,0.001774194,0,0,0,0,0,0,0,0,0
1998-08-04,0,23.8,0.48628,0.547875,0,7.14E-05,0.134285714,0.002193548,0,0,0,0,0,0,0,0,0
1998-08-05,0,23.8,0.48628,0.547875,0,0.0035,0.135,0.001193548,0,0,0,0,0,0,0,0,0
1998-08-06,0,23.8,0.48628,0.547875,0,0.002571429,0.138571429,0.001290323,0,0,0,0,0,0,0,0,0
1998-08-07,0,23.8,0.48628,0.547875,0,0.006571429,0.131428571,0.001483871,0,0,0,0,0,0,0,0,0
1998-08-08,0,23.8,0.48628,0.547875,0,0.004142857,0.138571429,0.001451613,0,0,0,0,0,0,0,0,0
1998-08-09,0,23.8,0.48628,0.547875,0,0.003714286,0.138571429,0.001419355,0,0,0,0,0,0,0,0,0
1998-08-10,0,23.8,0.48628,0.547875,0,0.000857143,0.137857143,0.001193548,0,0,0,0,0,0,0,0,0
1998-08-11,0,23.8,0.48628,0.547875,0,0.006428571,0.132142857,0.001290323,0,0,0,0,0,0,0,0,0
1998-08-12,0,23.8,0.48628,0.547875,0,0.004357143,0.133571429,0.001290323,0,0,0,0,0,0,0,0,0
1998-08-13,0,23.8,0.48628,0.547875,0,0.0015,0.134285714,0.000967742,0,0,0,0,0,0,0,0,0
1998-08-14,0,23.8,0.48628,0.547875,0,0.000714286,0.147857143,0.001419355,0,0,0,0,0,0,0,0,0
1998-08-15,0,23.8,0.48628,0.547875,0,0.001071429,0.146428571,0.001483871,0,0,0,0,0,0,0,0,0
1998-08-16,0,23.8,0.48628,0.547875,0,0.000571429,0.135714286,0.001516129,0,0,0,0,0,0,0,0,0
1998-08-17,0,23.8,0.48628,0.547875,0,0.000857143,0.137142857,0.001290323,0,0,0,0,0,0,0,0,0
1998-08-18,0,23.8,0.48628,0.547875,0,0.001142857,0.159285714,0.001387097,0,0,0,0,0,0,0,0,0
1998-08-19,0,23.8,0.48628,0.547875,0,0.001357143,0.147857143,0.000967742,0,0,0,0,0,0,0,0,0
1998-08-20,0,23.8,0.48628,0.547875,0,0.000785714,0.148571429,0.000967742,0,0,0,0,0,0,0,0,0
1998-08-21,0,23.8,0.48628,0.547875,0,0.001642857,0.147857143,0.000806452,0,0,0,0,0,0,0,0,0
1998-08-22,0,23.8,0.48628,0.547875,0,0.000785714,0.147142857,0.000709677,0,0,0,0,0,0,0,0,0
1998-08-23,0,23.8,0.48628,0.547875,0,0.001214286,0.148571429,0.000774194,0,0,0,0,0,0,0,0,0
1998-08-24,0,23.8,0.48628,0.547875,0,0.001785714,0.140714286,0.000645161,0,0,0,0,0,0,0,0,0
1998-08-25,0,23.8,0.48628,0.547875,0,0.002857143,0.132857143,0.001,0,0,0,0,0,0,0,0,0
1998-08-26,0,23.8,0.48628,0.547875,0,0.002642857,0.130714286,0.000806452,0,0,0,0,0,0,0,0,0
1998-08-27,0,23.8,0.48628,0.547875,0,0.002428571,0.13,0.001419355,0,0,0,0,0,0,0,0,0
1998-08-28,0,23.8,0.48628,0.547875,0,0.001714286,0.123571429,0.000903226,0,0,0,0,0,0,0,0,0
1998-08-29,0,23.8,0.48628,0.547875,0,0.000928571,0.122142857,0.000870968,0,0,0,0,0,0,0,0,0
1998-08-30,0,23.8,0.48628,0.547875,0,0.000285714,0.118571429,0.000709677,0,0,0,0,0,0,0,0,0
1998-08-31,0,23.8,0.48628,0.547875,0,0.000214286,0.103571429,0.000870968,0,0,0,0,0,0,0,0,0
1998-09-01,0,22.9,0.4804,0.557375,0,0.003357143,0.122857143,0.001,0,0,0,0,0,0,0,0,0
1998-09-02,0,22.9,0.4804,0.557375,0,0.003857143,0.115,0.000903226,0,0,0,0,0,0,0,0,0
1998-09-03,0,22.9,0.4804,0.557375,0,0.002714286,0.118571429,0.001290323,0,0,0,0,0,0,0,0,0
1998-09-04,0,22.9,0.4804,0.557375,0,0.002928571,0.118571429,0.000709677,0,0,0,0,0,0,0,0,0
1998-09-05,0,22.9,0.4804,0.557375,0,0.001928571,0.122142857,0.000774194,0,0,0,0,0,0,0,0,0
1998-09-06,0,22.9,0.4804,0.557375,0,0.002,0.117857143,0.000774194,0,0,0,0,0,0,0,0,0
1998-09-07,0,22.9,0.4804,0.557375,0,0.001,0.117214286,0.000483871,0,0,0,0,0,0,0,0,0
1998-09-08,0,22.9,0.4804,0.557375,0,0.003357143,0.108571429,0.000774194,0,0,0,0,0,0,0,0,0
1998-09-09,0,22.9,0.4804,0.557375,0,0.002428571,0.112142857,0.001322581,0,0,0,0,0,0,0,0,0
1998-09-10,0,22.9,0.4804,0.557375,0,0.001857143,0.112857143,0.000612903,0,0,0,0,0,0,0,0,0
1998-09-11,0,22.9,0.4804,0.557375,0,0.000214286,0.125,0.000709677,0,0,0,0,0,0,0,0,0
1998-09-12,0,22.9,0.4804,0.557375,0,7.14E-05,0.121428571,0.00083871,0,0,0,0,0,0,0,0,0
1998-09-13,0,22.9,0.4804,0.557375,0,7.14E-05,0.124285714,0.00083871,0,0,0,0,0,0,0,0,0
1998-09-14,0,22.9,0.4804,0.557375,0,0.0005,0.127857143,0.000709677,0,0,0,0,0,0,0,0,0
1998-09-15,0,22.9,0.4804,0.557375,0,0.000642857,0.106428571,0.000870968,0,0,0,0,0,0,0,0,0
1998-09-16,0,22.9,0.4804,0.557375,0,0.000214286,0.107857143,0.000741935,0,0,0,0,0,0,0,0,0
1998-09-17,0,22.9,0.4804,0.557375,0,7.14E-05,0.11,0.000870968,0,0,0,0,0,0,0,0,0
1998-09-18,0,22.9,0.4804,0.557375,0,0.005285714,0.11,0.00083871,0,0,0,0,0,0,0,0,0
1998-09-19,0,22.9,0.4804,0.557375,0,0.013428571,0.108571429,0.000967742,0,0,0,0,0,0,0,0,0
1998-09-20,0,22.9,0.4804,0.557375,0,0.003428571,0.112142857,0.001225806,0,0,0,0,0,0,0,0,0
1998-09-21,0,22.9,0.4804,0.557375,0,0.002214286,0.105,0.000774194,0,0,0,0,0,0,0,0,0
1998-09-22,0,22.9,0.4804,0.557375,0,0.002142857,0.104285714,0.000806452,0,0,0,0,0,0,0,0,0
1998-09-23,0,22.9,0.4804,0.557375,0,0.001642857,0.108571429,0.000903226,0,0,0,0,0,0,0,0,0
1998-09-24,0,22.9,0.4804,0.557375,0,0.000214286,0.120714286,0.00083871,0,0,0,0,0,0,0,0,0
1998-09-25,0,22.9,0.4804,0.557375,0,7.14E-05,0.114285714,0.001,0,0,0,0,0,0,0,0,0
1998-09-26,0,22.9,0.4804,0.557375,0,7.14E-05,0.117142857,0.001032258,0,0,0,0,0,0,0,0,0
1998-09-27,0,22.9,0.4804,0.557375,0,7.14E-05,0.095714286,0.000774194,0,0,0,0,0,0,0,0,0
1998-09-28,0,22.9,0.4804,0.557375,0,7.14E-05,0.115714286,0.000741935,0,0,0,0,0,0,0,0,0
1998-09-29,0,22.9,0.4804,0.557375,0,7.14E-05,0.113571429,0.00116129,0,0,0,0,0,0,0,0,0
1998-09-30,0,22.9,0.4804,0.557375,0,0.000285714,0.110714286,0.002483871,0,0,0,0,0,0,0,0,0
1998-10-01,0,19.7,0.472,0.593375,0,0.000928571,0.111428571,0.00216129,0,0,0,0,0,0,0,0,0
1998-10-02,0,19.7,0.472,0.593375,0,0.0005,0.108571429,0.001354839,0,0,0,0,0,0,0,0,0
1998-10-03,0,19.7,0.472,0.593375,0,0.0005,0.112142857,0.003677419,0,0,0,0,0,0,0,0,0
1998-10-04,0,19.7,0.472,0.593375,0,0.0005,0.105714286,0.001387097,0,0,0,0,0,0,0,0,0
1998-10-05,0,19.7,0.472,0.593375,0,0.000714286,0.101428571,0.001354839,0,0,0,0,0,0,0,0,0
1998-10-06,0,19.7,0.472,0.593375,0,0.000714286,0.105714286,0.001032258,0,0,0,0,0,0,0,0,0
1998-10-07,0,19.7,0.472,0.593375,0,0.0015,0.102857143,0.001064516,0,0,0,0,0,0,0,0,0
1998-10-08,0,19.7,0.472,0.593375,0,0.000785714,0.092857143,0.001193548,0,0,0,0,0,0,0,0,0
1998-10-09,0,19.7,0.472,0.593375,0,0.000642857,0.095,0.001,0,0,0,0,0,0,0,0,0
1998-10-10,0,19.7,0.472,0.593375,0,0.000142857,0.087142857,0.001677419,0,0,0,0,0,0,0,0,0
1998-10-11,0,19.7,0.472,0.593375,0,0,0.097142857,0.000935484,0,0,0,0,0,0,0,0,0
1998-10-12,0,19.7,0.472,0.593375,0,0,0.095,0.001258065,0,0,0,0,0,0,0,0,0
1998-10-13,0,19.7,0.472,0.593375,0,0,0.097142857,0.000870968,0,0,0,0,0,0,0,0,0
1998-10-14,0,19.7,0.472,0.593375,0,0.001785714,0.112142857,0.001032258,0,0,0,0,0,0,0,0,0
1998-10-15,0,19.7,0.472,0.593375,0,0.000928571,0.117142857,0.001193548,0,0,0,0,0,0,0,0,0
1998-10-16,0,19.7,0.472,0.593375,0,0.0015,0.107142857,0.000935484,0,0,0,0,0,0,0,0,0
1998-10-17,0,19.7,0.472,0.593375,0,0.002714286,0.107857143,0.001129032,0,0,0,0,0,0,0,0,0
1998-10-18,0,19.7,0.472,0.593375,0,0.001928571,0.112142857,0.001129032,0,0,0,0,0,0,0,0,0
1998-10-19,0,19.7,0.472,0.593375,0,0.005428571,0.21,0.003806452,0,0,0,0,0,0,0,0,0
1998-10-20,0,19.7,0.472,0.593375,0,0.003571429,0.180714286,0.002129032,0,0,0,0,0,0,0,0,0
1998-10-21,0,19.7,0.472,0.593375,0,0.001928571,0.126428571,0.001709677,0,0,0,0,0,0,0,0,0
1998-10-22,0,19.7,0.472,0.593375,0,0.001785714,0.116428571,0.001451613,0,0,0,0,0,0,0,0,0
1998-10-23,0,19.7,0.472,0.593375,0,0.002142857,0.113571429,0.001322581,0,0,0,0,0,0,0,0,0
1998-10-24,0,19.7,0.472,0.593375,0,0.001785714,0.102142857,0.001064516,0,0,0,0,0,0,0,0,0
1998-10-25,0,19.7,0.472,0.593375,0,0.001,0.110714286,0.00083871,0,0,0,0,0,0,0,0,0
1998-10-26,0,19.7,0.472,0.593375,0,0.002571429,0.110714286,0.001225806,0,0,0,0,0,0,0,0,0
1998-10-27,0,19.7,0.472,0.593375,0,0.003571429,0.122857143,0.001516129,0,0,0,0,0,0,0,0,0
1998-10-28,0,19.7,0.472,0.593375,0,0.002071429,0.112857143,0.00116129,0,0,0,0,0,0,0,0,0
1998-10-29,0,19.7,0.472,0.593375,0,0.001571429,0.115,0.001032258,0,0,0,0,0,0,0,0,0
1998-10-30,0,19.7,0.472,0.593375,0,0.001214286,0.12,0.001387097,0,0,0,0,0,0,0,0,0
1998-10-31,0,19.7,0.472,0.593375,0,0.001357143,0.116428571,0.001129032,0,0,0,0,0,0,0,0,0
1998-11-01,13.33333333,18.07,0.49468,0.6133125,0,0,0.112142857,0.001129032,0,0,0,0,0,0,0,0,0
1998-11-02,13.33333333,18.07,0.49468,0.6133125,0,0,0.119285714,0.001129032,0,0,0,0,0,0,0,0,0
1998-11-03,13.33333333,18.07,0.49468,0.6133125,0,0.0005,0.115,0.001580645,0,0,0,0,0,0,0,0,0
1998-11-04,13.33333333,18.07,0.49468,0.6133125,0,0.001,0.110714286,0.002,0,0,0,0,0,0,0,0,0
1998-11-05,13.33333333,18.07,0.49468,0.6133125,0,0.001357143,0.118571429,0.001225806,0,0,0,0,0,0,0,0,0
1998-11-06,13.33333333,18.07,0.49468,0.6133125,0,0.0055,0.143571429,0.002645161,0,0,0,0,0,0,0,0,0
1998-11-07,13.33333333,18.07,0.49468,0.6133125,0,0.000142857,0.136428571,0.001322581,0,0,0,0,0,0,0,0,0
1998-11-08,13.33333333,18.07,0.49468,0.6133125,0,0.002357143,0.127857143,0.001548387,0,0,0,0,0,0,0,0,0
1998-11-09,13.33333333,18.07,0.49468,0.6133125,0,0.002142857,0.121428571,0.001096774,0,0,0,0,0,0,0,0,0
1998-11-10,13.33333333,18.07,0.49468,0.6133125,0,0.000714286,0.115714286,0.000967742,0,0,0,0,0,0,0,0,0
1998-11-11,13.33333333,18.07,0.49468,0.6133125,0,0.001571429,0.105714286,0.001,0,0,0,0,0,0,0,0,0
1998-11-12,13.33333333,18.07,0.49468,0.6133125,0,0.001642857,0.114285714,0.001290323,0,0,0,0,0,0,0,0,0
1998-11-13,13.33333333,18.07,0.49468,0.6133125,0,0.001714286,0.104285714,0.001290323,0,0,0,0,0,0,0,0,0
1998-11-14,13.33333333,18.07,0.49468,0.6133125,0,0.000571429,0.106428571,0.001096774,0,0,0,0,0,0,0,0,0
1998-11-15,13.33333333,18.07,0.49468,0.6133125,0,0.003214286,0.117142857,0.001290323,0,0,0,0,0,0,0,0,0
1998-11-16,13.33333333,18.07,0.49468,0.6133125,0,0.008428571,0.122857143,0.001548387,0,0,0,0,0,0,0,0,0
1998-11-17,13.33333333,18.07,0.49468,0.6133125,0,0.001214286,0.115,0.001290323,0,0,0,0,0,0,0,0,0
1998-11-18,13.33333333,18.07,0.49468,0.6133125,0,0.007785714,0.133571429,0.001806452,0,0,0,0,0,0,0,0,0
1998-11-19,13.33333333,18.07,0.49468,0.6133125,0,0.000357143,0.121428571,0.001193548,0,0,0,0,0,0,0,0,0
1998-11-20,13.33333333,18.07,0.49468,0.6133125,0,0.002071429,0.131428571,0.001129032,0,0,0,0,0,0,0,0,0
1998-11-21,13.33333333,18.07,0.49468,0.6133125,0,0.000214286,0.13,0.000967742,0,0,0,0,0,0,0,0,0
1998-11-22,13.33333333,18.07,0.49468,0.6133125,0,0,0.137857143,0.001129032,0,0,0,0,0,0,0,0,0
1998-11-23,13.33333333,18.07,0.49468,0.6133125,0,0.010571429,0.138571429,0.002806452,0,0,0,0,0,0,0,0,0
1998-11-24,13.33333333,18.07,0.49468,0.6133125,0,0.003642857,0.135714286,0.001806452,0,0,0,0,0,0,0,0,0
1998-11-25,13.33333333,18.07,0.49468,0.6133125,0,0.002214286,0.124285714,0.001451613,0,0,0,0,0,0,0,0,0
1998-11-26,13.33333333,18.07,0.49468,0.6133125,0,0,0.109285714,0.001096774,0,0,0,0,0,0,0,0,0
1998-11-27,13.33333333,18.07,0.49468,0.6133125,0,0.000285714,0.092142857,0.001064516,0,0,0,0,0,0,0,0,0
1998-11-28,13.33333333,18.07,0.49468,0.6133125,0,0,0.114285714,0.00083871,0,0,0,0,0,0,0,0,0
1998-11-29,13.33333333,18.07,0.49468,0.6133125,0,0.0005,0.110714286,0.000935484,0,0,0,0,0,0,0,0,0
1998-11-30,13.33333333,18.07,0.49468,0.6133125,0,0.000571429,0.11,0.001129032,0,0,0,0,0,0,0,0,0
1998-12-01,16.12903226,15.75,0.48712,0.6439375,0,0.000571429,0.119285714,0.001129032,0,0,0,0,0,0,0,0,0
1998-12-02,16.12903226,15.75,0.48712,0.6439375,0,0.0005,0.128571429,0.001096774,0,0,0,0,0,0,0,0,0
1998-12-03,16.12903226,15.75,0.48712,0.6439375,0,0.000571429,0.125714286,0.001064516,0,0,0,0,0,0,0,0,0
1998-12-04,16.12903226,15.75,0.48712,0.6439375,0,0.000642857,0.123571429,0.000935484,0,0,0,0,0,0,0,0,0
1998-12-05,16.12903226,15.75,0.48712,0.6439375,0,0.000357143,0.12,0.000903226,0,0,0,0,0,0,0,0,0
1998-12-06,16.12903226,15.75,0.48712,0.6439375,0,0.000857143,0.127857143,0.00116129,0,0,0,0,0,0,0,0,0
1998-12-07,16.12903226,15.75,0.48712,0.6439375,0,0.001428571,0.127142857,0.001032258,0,0,0,0,0,0,0,0,0
1998-12-08,16.12903226,15.75,0.48712,0.6439375,0,0.001857143,0.125714286,0.001225806,0,0,0,0,0,0,0,0,0
1998-12-09,16.12903226,15.75,0.48712,0.6439375,0,0.000928571,0.134285714,0.001290323,0,0,0,0,0,0,0,0,0
1998-12-10,16.12903226,15.75,0.48712,0.6439375,0,0.002714286,0.135714286,0.001774194,0,0,0,0,0,0,0,0,0
1998-12-11,16.12903226,15.75,0.48712,0.6439375,0,0.0055,0.190714286,0.00316129,0,0,0,0,0,0,0,0,0
1998-12-12,16.12903226,15.75,0.48712,0.6439375,0,0.006571429,0.202142857,0.002516129,0,0,0,0,0,0,0,0,0
1998-12-13,16.12903226,15.75,0.48712,0.6439375,0,0.007928571,0.172142857,0.002,0,0,0,0,0,0,0,0,0
1998-12-14,16.12903226,15.75,0.48712,0.6439375,0,0.009428571,0.164285714,0.001612903,0,0,0,0,0,0,0,0,0
1998-12-15,16.12903226,15.75,0.48712,0.6439375,0,0.010928571,0.147142857,0.001612903,0,0,0,0,0,0,0,0,0
1998-12-16,16.12903226,15.75,0.48712,0.6439375,0,0.004785714,0.149285714,0.001032258,0,0,0,0,0,0,0,0,0
1998-12-17,16.12903226,15.75,0.48712,0.6439375,0,0.002214286,0.141428571,0.000967742,0,0,0,0,0,0,0,0,0
1998-12-18,16.12903226,15.75,0.48712,0.6439375,0,0.001857143,0.148571429,0.001935484,0,0,0,0,0,0,0,0,0
1998-12-19,16.12903226,15.75,0.48712,0.6439375,0,0.000571429,0.161428571,0.001096774,0,0,0,0,0,0,0,0,0
1998-12-20,16.12903226,15.75,0.48712,0.6439375,0,0.000214286,0.160714286,0.001612903,0,0,0,0,0,0,0,0,0
1998-12-21,16.12903226,15.75,0.48712,0.6439375,0,0.001785714,0.203571429,0.002903226,0,0,0,0,0,0,0,0,0
1998-12-22,16.12903226,15.75,0.48712,0.6439375,0,0.004214286,0.215714286,0.001451613,0,0,0,0,0,0,0,0,0
1998-12-23,16.12903226,15.75,0.48712,0.6439375,0,0.002428571,0.208571429,0.001064516,0,0,0,0,0,0,0,0,0
1998-12-24,16.12903226,15.75,0.48712,0.6439375,0,0.0035,0.217857143,0.001483871,0,0,0,0,0,0,0,0,0
1998-12-25,16.12903226,15.75,0.48712,0.6439375,0,0.005071429,0.187142857,0.001064516,0,0,0,0,0,0,0,0,0
1998-12-26,16.12903226,15.75,0.48712,0.6439375,0,0.001071429,0.188571429,0.001129032,0,0,0,0,0,0,0,0,0
1998-12-27,16.12903226,15.75,0.48712,0.6439375,0,0.000214286,0.172142857,0.00083871,0,0,0,0,0,0,0,0,0
1998-12-28,16.12903226,15.75,0.48712,0.6439375,0,0.001428571,0.172857143,0.000935484,0,0,0,0,0,0,0,0,0
1998-12-29,16.12903226,15.75,0.48712,0.6439375,0,0.0015,0.157142857,0.00083871,0,0,0,0,0,0,0,0,0
1998-12-30,16.12903226,15.75,0.48712,0.6439375,0,0.004285714,0.168571429,0.001193548,0,0,0,0,0,0,0,0,0
1998-12-31,16.12903226,15.75,0.48712,0.6439375,0,0.005785714,0.176428571,0.001096774,0,0,0,0,0,0,0,0,0
1999-01-01,83.87096774,14.56,0.4888,0.6606875,0,0.009071429,0.17,0.001354839,0,0,0,0,0,0,0,0,0
1999-01-02,83.87096774,14.56,0.4888,0.6606875,0,0.000857143,0.162857143,0.001096774,0,0,0,0,0,0,0,0,0
1999-01-03,83.87096774,14.56,0.4888,0.6606875,0,0.001928571,0.167857143,0.001193548,0,0,0,0,0,0,0,0,0
1999-01-04,83.87096774,14.56,0.4888,0.6606875,0,0.005142857,0.160714286,0.001096774,0,0,0,0,0,0,0,0,0
1999-01-05,83.87096774,14.56,0.4888,0.6606875,0,0.005071429,0.145714286,0.000903226,0,0,0,0,0,0,0,0,0
1999-01-06,83.87096774,14.56,0.4888,0.6606875,0,0.006142857,0.155714286,0.001096774,0,0,0,0,0,0,0,0,0
1999-01-07,83.87096774,14.56,0.4888,0.6606875,0,0.003714286,0.145,0.001354839,0,0,0,0,0,0,0,0,0
1999-01-08,83.87096774,14.56,0.4888,0.6606875,0,0.0065,0.141428571,0.001612903,0,0,0,0,0,0,0,0,0
1999-01-09,83.87096774,14.56,0.4888,0.6606875,0,0.0045,0.15,0.001580645,0,0,0,0,0,0,0,0,0
1999-01-10,83.87096774,14.56,0.4888,0.6606875,0,0.003214286,0.147142857,0.001419355,0,0,0,0,0,0,0,0,0
1999-01-11,83.87096774,14.56,0.4888,0.6606875,0,0.003571429,0.140714286,0.001387097,0,0,0,0,0,0,0,0,0
1999-01-12,83.87096774,14.56,0.4888,0.6606875,0,0.001714286,0.131428571,0.001032258,0,0,0,0,0,0,0,0,0
1999-01-13,83.87096774,14.56,0.4888,0.6606875,0,0.001214286,0.149285714,0.002,0,0,0,0,0,0,0,0,0
1999-01-14,83.87096774,14.56,0.4888,0.6606875,0,0.001642857,0.155714286,0.001870968,0,0,0,0,0,0,0,0,0
1999-01-15,83.87096774,14.56,0.4888,0.6606875,0,0.003,0.16,0.001645161,0,0,0,0,0,0,0,0,0
1999-01-16,83.87096774,14.56,0.4888,0.6606875,0,0.001142857,0.151428571,0.001387097,0,0,0,0,0,0,0,0,0
1999-01-17,83.87096774,14.56,0.4888,0.6606875,0,0.000642857,0.138571429,0.00116129,0,0,0,0,0,0,0,0,0
1999-01-18,83.87096774,14.56,0.4888,0.6606875,0,0.001142857,0.137142857,0.00116129,0,0,0,0,0,0,0,0,0
