time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1979-02-28,140.842,202.207916666667,-10.6062466666666,73.6318581726327,2.55036096650496,0,0
1979-03-01,136.650958333333,229.255833333333,-7.01708333333331,66.941269967037,4.05217309267741,0,0
1979-03-02,106.776041666667,263.75375,-3.73666666666664,78.3587147976075,2.88152009473381,0,0
1979-03-03,110.120333333333,270.731666666667,-4.46166666666665,92.3145268551827,2.59915062976212,0,0
1979-03-04,116.347958333333,253.931666666667,-4.26166666666664,94.6228357745925,5.74903637679909,0,0.008287
1979-03-05,80.6904583333333,299.246666666667,-1.03833333333332,94.2002105531653,6.15004524630432,0,0.079873
1979-03-06,70.7424166666667,301.625833333333,-3.09999458333332,91.0668369114783,8.25438992447079,0,0.169174
1979-03-07,168.724291666667,254.691666666667,-5.59207958333331,89.2932020854351,3.84678819149971,0,0.014459
1979-03-08,198.793333333333,195.014583333333,-8.25499874999998,87.8823800035483,2.99247572762517,0,0.000277
1979-03-09,120.0875,260.302916666667,-5.66958333333332,91.9128932057386,3.84273076853869,0,0.00011
1979-03-10,124.962458333333,280.42,-4.77708333333331,92.7834369303527,2.98889726959037,0,0.001183
1979-03-11,116.642083333333,283.905833333333,-3.19666666666664,90.4643747654477,5.00484997482563,0,0.021649
1979-03-12,89.9734166666667,209.412083333333,-16.8699983333333,81.3437385453399,5.96565135755771,0,0.000425
1979-03-13,145.219416666667,231.387083333333,-14.66124625,83.8761630933135,4.74253991988425,0,0.00041
1979-03-14,184.024958333333,194.283333333333,-10.6866666666666,85.6136684476832,3.82493403317798,0,0.000931
1979-03-15,150.035625,258.791666666667,-3.56124999999997,93.4343080400431,5.92229366397156,0,0.014161
1979-03-16,125.008041666667,247.901666666667,-9.26833333333331,82.493386542316,8.44742656366904,0,0.000119
1979-03-17,200.683708333333,174.222083333333,-16.1479166666666,81.1026096493498,5.56118454639954,0,0
1979-03-18,220.326458333333,201.1175,-8.60416666666664,90.0767039955471,5.78787991293841,0,0
1979-03-19,164.389875,263.400833333333,-0.807080416666643,88.0182111849092,5.52696793447218,0.0005256,0.000966
1979-03-20,59.6934583333333,323.28375,0.62708541666669,96.3767225596383,4.88669572632424,0.0013926,0
1979-03-21,162.980625,318.665,1.68292333333335,98.3740238127636,5.83375059988637,0.0067534,0
1979-03-22,160.071,275.734583333333,-0.00457958333331258,96.0412858998623,3.73298434809832,0,0.00036
1979-03-23,218.732458333333,271.4675,-0.94499124999998,94.2503503311872,3.1896686185642,0,0
1979-03-24,140.376916666667,298.90875,-0.499161666666647,94.37252003315,2.55982693002497,0.0002603,0
1979-03-25,82.0721666666667,316.31625,0.268337083333357,95.1928860708363,6.94705513941249,0.0224496,0.03554
1979-03-26,172.577416666667,274.428333333333,-7.97999666666665,84.6011484119403,11.3872035262634,0,0.062423
1979-03-27,243.939458333333,193.52,-13.23833125,82.0247608233219,8.41148739095854,0,0.001511
1979-03-28,145.679083333333,224.830833333333,-13.47375,83.5706638302385,3.71528811781058,0,0
1979-03-29,229.044416666667,200.140416666667,-10.61249875,74.0052623083205,3.12749260555539,0,0
1979-03-30,117.57575,251.00125,-5.16624999999998,89.62135052013,5.96030581440122,1.06e-05,0.005962
1979-03-31,232.593916666667,253.421666666667,-1.73166666666664,94.2592953063361,4.24233256164841,6.41e-05,0.000188
1979-04-01,144.896125,308.855416666667,-0.16416083333331,94.7921830244902,5.54770384081885,0.0038403,0.037183
1979-04-02,265.970541666667,217.927083333333,-3.92916458333331,88.8300252518396,5.00135678898062,0,2.8e-05
1979-04-03,185.277875,209.34375,-8.15666666666664,88.8182075164891,3.25303111723793,0,0
1979-04-04,208.980833333333,252.82875,-4.77541374999997,90.3291517035749,5.04069057045807,0,0
1979-04-05,255.741958333333,205.24875,-5.08666499999998,77.5454099227977,3.86044443047429,0,0
1979-04-06,259.842375,193.083333333333,-5.57958166666665,78.2356084719495,3.19354991545424,0,0
1979-04-07,145.385208333333,267.612083333333,-1.99083166666665,87.5018836223655,5.71724818376231,0,0.025232
1979-04-08,271.178375,184.422083333333,-11.05499875,75.8611918733795,10.2407914344453,0,0.00794
1979-04-09,171.202916666667,221.887916666667,-9.96333041666665,73.9691490195411,4.11578625377375,0,5.6e-05
1979-04-10,84.8181666666667,289.502083333333,-4.46374999999998,86.5157714549145,5.50241280991324,0,0.012634
1979-04-11,238.485541666667,251.340416666667,-4.50291333333331,87.2781206286667,4.91788138557549,0,0.008606
1979-04-12,268.435333333333,197.633333333333,-6.34749458333331,76.8543860059534,2.40556303985431,0,0
1979-04-13,170.209625,235.302916666667,-4.92166166666664,85.667375677558,6.53868942683902,0,0
1979-04-14,239.810625,283.359166666667,-0.336661666666643,91.4126837148125,9.09958128545663,0.0005385,0.026187
1979-04-15,165.991375,283.75,1.41125250000002,95.7422288408621,5.45349078817156,0.0005056,0
1979-04-16,100.266916666667,303.4175,0.697087083333355,94.5141933488237,4.21955990123647,0.0001536,0
1979-04-17,147.274166666667,301.61875,0.632092500000018,91.7039427219974,5.51771291917312,0,0
1979-04-18,273.559666666667,250.790416666667,-0.274576249999972,86.5017864998033,4.17699985275721,0,0
1979-04-19,286.037875,217.332083333333,-1.42958124999998,82.4386224202011,3.09011796831331,0,0
1979-04-20,286.8305,225.1925,-1.35416166666665,84.8237277825271,3.5705532846745,0,0
1979-04-21,250.031541666667,248.227083333333,0.330841250000018,83.6217961535776,4.77538759055476,0,0
1979-04-22,99.986875,310.404583333333,2.15292500000002,95.0958855449874,5.1504346882604,0.0027718,0
1979-04-23,293.4909175,279.75125,2.24333833333335,93.5691065299156,3.87722854584315,0.0017331,0
1979-04-24,240.222625,276.7475,3.05334375000002,79.1744882287122,3.6942613513461,0,0
1979-04-25,217.017,290.070833333333,3.90583625000002,80.6769240051883,3.80049202513758,0,0
1979-04-26,220.449083333333,300.29625,3.63500541666669,97.0219744950532,4.84816335731108,8.8e-06,0
1979-04-27,139.852,327.328333333333,4.02167750000002,99.3769599409418,4.27092242388123,0.0056924,0
1979-04-28,205.992375,305.182083333333,1.77542250000003,92.5066808811557,5.05933694043252,0.0017424,0
1979-04-29,206.56425,263.0675,-1.02416249999997,88.3663774049025,2.65638253329751,0,0.003504
1979-04-30,294.436416666667,226.62625,-2.41332749999997,84.9262421401329,2.88181376340037,0,0.005158
1979-05-01,209.5545,250.568333333333,-2.15415708333331,83.8444653684922,3.21243113988594,0.000245,0
1979-05-02,254.690958333333,273.65,-0.52957499999998,89.1704058441295,4.22786516742611,0.0002362,0.001359
1979-05-03,240.66725,239.4075,-1.76624833333331,83.8121102915161,2.93790429455795,0,0
1979-05-04,144.72525,317.2125,1.42625833333336,96.5180380890722,4.26204881225485,0.0011664,0
1979-05-05,286.818,267.740833333333,1.19458958333335,89.2911633957141,5.53035956555489,2.36e-05,0
1979-05-06,216.137166666667,250.842916666667,-1.13040874999998,83.0543827558177,4.2132997214442,0,0
1979-05-07,115.012375,273.01875,-1.89791249999998,86.3074125839494,4.53891270157507,0.0027712,0.046346
1979-05-08,163.981583333333,299.30625,-0.251247499999974,94.7657443145529,4.85056811816575,0.000578,0.063192
1979-05-09,193.187,310.6475,3.2512541666667,98.3011365563181,6.02215444144073,0.0076467,0
1979-05-10,102.662583333333,321.49375,5.10250916666669,98.4709918271202,3.36985762962762,0.0159492,0
1979-05-11,124.426875,312.31625,1.87583750000003,97.5283922637867,4.16296059354237,0.0046317,0
1979-05-12,256.181041666667,325.21375,3.66625333333335,95.6499512021266,4.36532835638779,0.0059533,0
1979-05-13,256.533125,311.16625,5.04001166666669,92.498158712294,4.99232712570779,0.0028327,0
1979-05-14,236.823833333333,287.43125,1.66208666666669,90.1133292984473,3.96079249024552,0.0040961,0
1979-05-15,274.703666666667,255.161666666667,2.74417375000002,83.4706445188949,4.02775777260056,0.0014604,0
1979-05-16,226.454041666667,293.32125,4.14667208333335,80.1099703302506,3.74101597014703,0.0011256,0
1979-05-17,312.603166666667,243.180416666667,2.68834083333335,76.152064315876,2.94392257505146,0.000221,0
1979-05-18,307.289958333333,230.790833333333,1.39625833333335,75.3845191649851,4.6073572637138,6.8e-06,0
1979-05-19,254.123791666667,283.920416666667,5.87292166666668,83.0008984458403,7.86014769875041,0.0001578,0
1979-05-20,207.211166666667,331.312083333333,7.43917125000002,90.6130768199504,5.83634222878648,0.0024246,0
1979-05-21,297.212666666667,294.792083333333,5.24000833333336,90.4805101849769,3.05713801862358,0.0116716,0
1979-05-22,210.644416666667,296.22,3.14666833333335,93.8087134924691,4.11517069759724,0.0002903,0
1979-05-23,235.671916666667,285.811666666667,1.53667250000002,88.1760929274205,2.72080452355001,0.0014328,0
1979-05-24,149.792458333333,300.565,2.06125500000003,88.5140860107691,3.6762595063284,0.0016901,0
1979-05-25,286.036791666667,290.50625,2.12750500000001,93.5097727011767,4.28025449837086,0.0003638,0
1979-05-26,324.497458333333,235.351666666667,2.61667875000002,75.0821118154595,3.96880044095637,0.0007358,0
1979-05-27,327.368375,226.31375,3.43376083333336,55.5799911038078,2.93290837255847,0,0
1979-05-28,324.051875,236.395416666667,5.40042166666669,52.7184129008079,2.76272679386977,0,0
1979-05-29,236.538333333333,291.33625,4.78709250000003,69.7287103377812,3.36084135549185,6.16e-05,0
1979-05-30,319.078708333333,265.177083333333,6.27667708333336,72.5886183152122,1.52387101482024,0,0
1979-05-31,321.978083333333,259.2025,6.62167458333335,73.133461000876,3.50171624580477,7.31e-05,0
1979-06-01,143.986,308.264583333333,4.11417333333335,93.0831782220507,5.12444203048824,0.0039197,0
1979-06-02,130.459833333333,347.504583333333,5.59708625000003,95.4781755001514,3.50444678646623,0.007947,0
1979-06-03,300.807541666667,280.470416666667,5.84000625000002,86.9670293999311,3.88297851867181,0.0025273,0
1979-06-04,302.502416666667,269.145833333333,7.17625416666669,77.5154731222732,4.95513782506182,0.0035432,0
1979-06-05,205.489,295.07875,8.25583666666669,75.7435437120982,4.02449048814623,0.0014815,0
1979-06-06,239.072708333333,324.583333333333,11.2308395833334,72.8106425846772,4.12803977247675,0.0017861,0
1979-06-07,279.812708333333,276.742916666667,6.79917583333336,76.5650291395292,3.91862373754651,0.0017255,0
1979-06-08,204.071541666667,328.13875,7.39334041666669,80.7711886321105,6.92516534324833,0.0033639,0
1979-06-09,191.513541666667,368.67625,13.6766683333334,72.7502645265577,4.92380614223382,0.0118765,0
1979-06-10,135.882875,330.475,10.6945891666667,84.5560633194331,2.79332734911055,0.0044711,0
1979-06-11,133.687291666667,320.347916666667,9.30542583333335,78.6377915949535,2.16489342085594,0.0008678,0
1979-06-12,109.784166666667,345.00625,6.39084166666669,87.3149831366243,5.6961309529175,0.0154462,0
1979-06-13,313.7371675,269.425416666667,9.57833791666669,66.5901459471247,4.38394616871399,1.91e-05,0
1979-06-14,312.299916666667,264.2875,10.9883425,57.8666265570846,1.76148296003469,0.0012708,0
1979-06-15,306.574875,277.809166666667,10.94792125,64.7483735862943,4.58290568850319,0,0
1979-06-16,303.488416666667,303.812083333333,14.4775104166667,73.0017353613351,7.31759785629406,0,0
1979-06-17,211.900875,368.039583333333,18.5841770833334,64.1507558686656,6.4172621347484,0.0118278,0
1979-06-18,229.748416666667,352.342083333333,17.7616733333334,67.0693183121936,3.77940545774831,0.0205843,0
1979-06-19,275.663125,339.76875,13.18500625,85.1435607996392,6.69189745881093,0.0123581,0
1979-06-20,309.578958333333,281.754583333333,11.4708404166667,68.4914843465389,4.49042855429189,0,0
1979-06-21,257.954875,293.370833333333,11.7408370833334,72.1989336762108,7.48914860147153,0.0003784,0
1979-06-22,254.858791666667,353.306666666667,17.0791758333334,68.2310759176837,8.96383928178884,0.0052947,0
1979-06-23,250.46575,345.624166666667,14.2633358333334,72.6523671063682,7.94705177599212,0.0010019,0
1979-06-24,219.596125,339.934583333333,10.2558404166667,77.8726478384342,5.24445673263807,0.0013734,0
1979-06-25,311.326166666667,261.869166666667,7.23167416666669,76.1121015487033,4.40531561034365,0,0
1979-06-26,315.807416666667,256.923333333333,9.56501291666668,60.3571437958062,2.30323971022639,0,0
1979-06-27,250.574,311.437916666667,12.5391716666667,67.7141859524262,5.57161855478351,7.6e-06,0
1979-06-28,248.157291666667,348.967083333333,16.4058379166667,73.878221208865,7.31124927504801,0.0064604,0
1979-06-29,304.370833333333,309.054166666667,16.3870879166667,68.3086021322728,3.72571361433797,0.0011422,0
1979-06-30,246.645833333333,318.285833333333,16.5083370833334,65.8789815109332,3.13182398412546,0,0
1979-07-01,258.730666666667,352.206666666667,17.38125625,70.9404172592043,3.50021388758631,0.0009429,0
1979-07-02,275.153666666667,325.49,17.6075029166667,67.1670923062871,3.95532540056265,1.04e-05,0
1979-07-03,312.923458333333,311.406666666667,16.2741741666667,77.6276857185023,4.82201530470445,9.31e-05,0
1979-07-04,254.080458333333,305.575,15.2537516666667,73.3278094780102,2.59843031564909,0.0003048,0
1979-07-05,220.261666666667,374.3425,17.65750375,82.3408871689382,3.63034668592296,0.0200244,0
1979-07-06,310.592041666667,312.742916666667,15.5054195833334,75.3556071698342,3.98922688053292,0.0020376,0
1979-07-07,312.5015,282.473333333333,13.3758358333334,65.8318699118499,3.02896002070613,0,0
1979-07-08,311.824375,300.01125,16.68959375,63.0138020881159,2.25544412731034,0,0
1979-07-09,255.180208333333,326.48125,17.7270866666667,69.4326231000706,3.85341447627351,0,0
1979-07-10,220.343041666667,345.663333333333,17.87251,76.1967184686811,4.18866859482375,0,0
1979-07-11,216.384416666667,359.154583333333,19.2316720833334,78.2137279639497,3.13216004497316,0.0007734,0
1979-07-12,244.861041666667,393.008333333333,22.67792,76.2487456870559,3.0800128658883,0.0016848,0
1979-07-13,269.12525,367.157083333333,22.2695883333334,74.8363143769095,2.54063232053771,0.0002459,0
1979-07-14,270.450083333333,395.807916666667,23.81917125,75.0798931701863,3.16984064405173,0.0001482,0
1979-07-15,221.616375,402.940833333333,23.3295916666667,81.8689791934074,3.80237272803403,0.0017483,0
1979-07-16,264.398583333333,377.91625,22.3370883333334,79.3650676656584,4.11353728522774,0.0005086,0
1979-07-17,283.51275,336.095,19.2683408333334,72.7007179602623,5.69547690714549,6.86e-05,0
1979-07-18,261.247958333333,339.3475,14.5604241666667,79.6315640907217,4.44177253584661,0,0
1979-07-19,287.14675,293.182916666667,13.04833625,71.6173418282964,2.76129912766462,0,0
1979-07-20,304.889625,303.431666666667,16.7675020833333,68.029368381861,3.87933212464977,0,0
1979-07-21,254.834083333333,343.372916666667,17.83125375,75.6230262018891,4.38135971403432,0.002479,0
1979-07-22,234.289708333333,381.04875,20.0779166666667,77.7634008250064,3.71378240041316,0.0018766,0
1979-07-23,249.855625,369.059583333333,21.1800091666667,79.3585688996182,4.93297568114367,0,0
1979-07-24,285.976083333333,364.605833333333,22.02792,80.5325878407518,3.23172675189894,0.0002626,0
1979-07-25,227.635083333333,391.203333333333,23.20375875,78.3541884387517,5.47114319510046,0.0003006,0
1979-07-26,167.581125,401.515,22.5662520833334,81.921200912488,4.35222111773401,0.0017477,0
1979-07-27,174.453875,384.064166666667,19.50458625,86.4277081642542,4.07326333300656,0.0160098,0
1979-07-28,194.350166666667,349.967916666667,16.84875625,85.3410621424502,2.10014355020835,0.0092178,0
1979-07-29,229.981958333333,368.27125,18.8137591666667,82.3443583642966,2.17475345592318,0.0032637,0
1979-07-30,294.300875,326.38,18.3987595833334,71.706331273373,2.22916542273478,0.0002017,0
1979-07-31,291.066375,312.2125,18.5466745833334,69.0440682406114,3.16924651611952,4.98e-05,0
1979-08-01,184.101208333333,370.737083333333,19.8700104166667,81.5170494315467,3.61871313439289,0.0037633,0
1979-08-02,282.427083333333,342.379166666667,18.0683416666667,82.6574736253451,3.8265828829879,7.14e-05,0
1979-08-03,278.529125,312.004583333333,17.7558391666667,75.1655613610502,2.10646649846689,0.0008674,0
1979-08-04,283.148375,328.777916666667,19.21542625,75.4312459633175,4.88834188935027,0.0001114,0
1979-08-05,236.614916666667,345.73375,19.59333875,78.7219486457175,3.71906132519394,0.0014965,0
1979-08-06,243.898458333333,368.510416666667,21.2208366666667,77.9342040518227,2.51016712843748,0.0053047,0
1979-08-07,265.602666666667,353.33875,20.6862575,81.5624596305463,3.97085115249462,0.0017821,0
1979-08-08,256.437458333333,320.744583333333,16.4141704166667,77.4253555918972,4.90012514901019,0,0
1979-08-09,276.437583333333,355.535,22.53125125,77.4080916221787,6.37561316699583,0,0
1979-08-10,235.567833333333,329.490833333333,17.61625875,74.6433029487543,3.50039049539525,0.0013234,0
1979-08-11,116.662291666667,332.075,14.33458875,90.0555672015923,4.14748015276507,0.0016809,0
1979-08-12,251.283583333333,349.388333333333,16.9670891666667,85.4807274796781,5.62372917042874,0.0020466,0
1979-08-13,266.471375,297.252083333333,13.8058425,70.0086725197883,2.78751963829051,0,0
1979-08-14,218.640791666667,312.07,14.76875375,71.6161963752957,6.54933804902231,0.0031802,0
1979-08-15,241.451083333333,342.200416666667,15.9937545833334,81.0640123191446,7.11944932814406,0.0121647,0
1979-08-16,248.907791666667,301.647083333333,10.9641758333334,76.2054269732503,7.15289936811899,0.0001234,0
1979-08-17,254.511708333333,277.3525,10.8933466666667,69.1727024858247,3.10116552829648,0,0
1979-08-18,173.243833333333,306.125833333333,12.60584125,71.1159971935127,4.09490611690433,0.0015931,0
1979-08-19,215.47675,367.345835416667,15.3183370833334,86.5753090781501,4.42182219167604,0.0043047,0
1979-08-20,253.744833333333,333.329166666667,19.7291695833334,78.4282571425787,3.03998686521656,0.0001366,0
1979-08-21,223.5495,335.805,19.4225070833334,74.8023973402324,1.70889411881686,0.0003205,0
1979-08-22,180.259791666667,370.72125,19.5300070833334,82.4271652809538,3.31062184782279,0.0007226,0
1979-08-23,218.993333333333,336.86875,18.06792125,79.0692582081518,3.97172892512803,0.0006068,0
1979-08-24,155.673458333333,376.5775,17.23417375,87.6355031122494,5.03201434947448,0.0118326,0
1979-08-25,164.16175,374.57,17.9033370833334,86.3418861963571,3.0726268974139,0.0104252,0
1979-08-26,185.191125,334.404583333333,14.45334,84.6940528803114,4.56892778836149,0.0021111,0
1979-08-27,188.584833333333,363.43,14.8400108333334,81.2960849994638,4.51820795928794,0.0040164,0
1979-08-28,119.983166666667,341.617916666667,14.8654279166667,85.3465253972548,3.00505644315948,0.0031894,0
1979-08-29,187.528833333333,358.662083333333,16.17834125,84.4628451596299,1.85435420336102,0.0042074,0
1979-08-30,160.594541666667,337.375833333333,16.2270933333334,82.6475673079554,5.51506784571576,0.0010876,0
1979-08-31,232.34525,354.130416666667,19.5045929166667,81.2523481873255,5.39602127747415,0.0036606,0
1979-09-01,236.82525,315.974583333333,17.16417375,75.9423512188673,3.4380230635735,0.0030998,0
1979-09-02,184.915166666667,359.525833333333,19.0791720833334,81.8210846312147,5.8503467121044,0.0050786,0
1979-09-03,192.369708333333,380.4525,22.8275054166667,81.1591593965283,7.93459042184124,0.0043792,0
1979-09-04,209.827541666667,365.965416666667,19.9166716666667,79.7916217756371,5.26893155816146,0.0087659,0
1979-09-05,201.006458333333,316.231666666667,14.4729258333334,81.7018867823193,2.44624208573126,0.0002929,0
1979-09-06,219.864583333333,328.554166666667,16.4362583333334,83.301563418513,6.03935011435621,0.0003028,0
1979-09-07,213.862125,352.924166666667,21.5745891666667,83.4348039192106,6.82650566164642,0.0001774,0
1979-09-08,215.8255,322.684583333333,17.4450020833334,76.0236783145962,5.8687796971929,0.0017691,0
1979-09-09,132.614416666667,335.036666666667,10.0854216666667,85.4450223143365,4.53329594086818,0.0001743,0
1979-09-10,182.648375,280.716666666667,7.69125666666669,75.1966949753764,3.1211309035555,0,0
1979-09-11,176.205791666667,361.091666666667,14.86334125,82.0687478717137,4.76448934865532,1.46e-05,0
1979-09-12,188.310291666667,334.860833333333,15.8620916666667,85.8143716602002,5.59088138419891,0.0010137,0
1979-09-13,130.887541666667,360.9875,11.7358408333334,84.2860795038718,6.09514883875445,0.013319,0
1979-09-14,84.6648333333333,361.495833333333,13.851255,92.3048229393595,2.18830151025814,0.0125473,0
1979-09-15,185.539916666667,334.589583333333,12.2745883333334,84.7556830397822,4.36436856136944,0.0034882,0
1979-09-16,181.757875,295.213333333333,8.95501125000002,79.1507118742276,4.8774828451256,0.0003818,0
1979-09-17,183.820416666667,293.963333333333,10.3670908333334,78.0988018380367,4.47062409002958,0,0
1979-09-18,204.512958333333,292.611666666667,14.21917,72.5802636518099,5.81692734471143,0,0
1979-09-19,202.196875,295.115416666667,16.2308483333334,70.6470331470765,8.68370731523466,0,0
1979-09-20,159.6425,304.38125,12.4966741666667,76.1117190849099,6.71094031975546,0,0
1979-09-21,192.6935,277.977083333333,7.85250708333336,73.0121695782285,2.99915559160101,0,0
1979-09-22,192.822875,319.655833333333,12.8370941666667,78.8211532075772,4.40560784196844,0,0
1979-09-23,197.178541666667,267.694166666667,9.44625833333335,74.9173831993425,4.40012023027879,0,0
1979-09-24,143.320416666667,314.315833333333,10.3416729166667,66.2154266249952,2.56908215046911,0,0
1979-09-25,101.419125,322.419583333333,12.30750375,66.839243488697,4.41403826289872,0,0
1979-09-26,186.11725,323.826666666667,13.44208875,69.7097856023261,5.80038571905875,0,0
1979-09-27,183.156541666667,282.999583333333,13.2754183333334,67.7952168635501,5.45639113147178,0,0
1979-09-28,181.096125,297.6075,15.40375625,64.5003204534268,3.27893880858597,0,0
1979-09-29,167.166625,322.917083333333,17.96833875,70.1099008893182,6.74654631854097,0,0
1979-09-30,162.359375,343.3175,17.6562566666667,76.8744437836271,4.30728912637392,0,0
1979-10-01,175.04775,309.427916666667,14.6970875,83.4458140183381,3.25683968222815,2.18e-05,0
1979-10-02,175.13525,275.927083333333,12.67250875,67.6778332738587,4.00330467891662,1.1e-05,0
1979-10-03,61.9185833333333,321.420833333333,9.95625291666669,81.178964889667,2.61248891572955,0.0090591,0
1979-10-04,146.877083333333,284.518333333333,8.69376000000003,82.7285875789779,3.34989922327851,0.0002296,0
1979-10-05,136.897125,320.179583333333,10.2308425,76.2670814634,4.92195236392154,0.0019141,0
1979-10-06,72.4982916666667,309.461666666667,6.28250666666669,82.1461136211682,4.34490545287739,0.0008612,0
1979-10-07,153.481583333333,285.189583333333,6.63042208333335,80.0237424206299,5.47875503120332,0,0
